"endTime","artistName_x","trackName","mPlayed","endDate","endMonth","id_artista","url_imagem","genero","popularidade"
"16:59:00","Os Barões Da Pisadinha","DNA Do Interior","2,733","2020-08-18","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"16:59:00","Os Barões Da Pisadinha","DNA Do Interior","2,733","2020-08-18","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"17:19:00","Os Barões Da Pisadinha","Agora Eu Pego Mesmo","2,59368333333333","2020-08-18","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"17:19:00","Os Barões Da Pisadinha","Agora Eu Pego Mesmo","2,59368333333333","2020-08-18","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"18:45:00","Os Barões Da Pisadinha","Cabeça Voando","3,05885","2020-08-18","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"18:45:00","Os Barões Da Pisadinha","Cabeça Voando","3,05885","2020-08-18","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"19:09:00","Os Barões Da Pisadinha","Piseiro Estourou - Ao Vivo","2,55776666666667","2020-08-18","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"19:09:00","Os Barões Da Pisadinha","Piseiro Estourou - Ao Vivo","2,55776666666667","2020-08-18","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"19:24:00","Os Barões Da Pisadinha","Festa na Roça - Ao Vivo","2,47885","2020-08-18","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"19:24:00","Os Barões Da Pisadinha","Festa na Roça - Ao Vivo","2,47885","2020-08-18","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"19:48:00","Os Barões Da Pisadinha","Basta Você Me Ligar - Ao Vivo","3,04956666666667","2020-08-18","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"19:48:00","Os Barões Da Pisadinha","Basta Você Me Ligar - Ao Vivo","3,04956666666667","2020-08-18","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"20:03:00","Os Barões Da Pisadinha","Recairei - Ao Vivo","2,78061666666667","2020-08-18","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"20:03:00","Os Barões Da Pisadinha","Recairei - Ao Vivo","2,78061666666667","2020-08-18","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:28:00","Os Barões Da Pisadinha","O Matuto Se Apaixonou","2,17495","2020-08-18","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:28:00","Os Barões Da Pisadinha","O Matuto Se Apaixonou","2,17495","2020-08-18","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"14:22:00","Os Barões Da Pisadinha","Sexta Feira Rotineira","2,03563333333333","2020-08-19","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"14:22:00","Os Barões Da Pisadinha","Sexta Feira Rotineira","2,03563333333333","2020-08-19","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"14:40:00","Os Barões Da Pisadinha","Baby Volta Pro Seu Nego","2,36146666666667","2020-08-19","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"14:40:00","Os Barões Da Pisadinha","Baby Volta Pro Seu Nego","2,36146666666667","2020-08-19","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"14:55:00","Os Barões Da Pisadinha","Som da Roça - Ao Vivo","2,85451666666667","2020-08-19","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"14:55:00","Os Barões Da Pisadinha","Som da Roça - Ao Vivo","2,85451666666667","2020-08-19","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"15:18:00","Os Barões Da Pisadinha","BBzinha - Ao Vivo","2,52093333333333","2020-08-19","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"15:18:00","Os Barões Da Pisadinha","BBzinha - Ao Vivo","2,52093333333333","2020-08-19","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"16:05:00","Os Barões Da Pisadinha","Tá Rocheda","3,38458333333333","2020-08-19","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"16:05:00","Os Barões Da Pisadinha","Tá Rocheda","3,38458333333333","2020-08-19","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"16:44:00","Os Barões Da Pisadinha","Filho do Mato","2,733","2020-08-19","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"16:44:00","Os Barões Da Pisadinha","Filho do Mato","2,733","2020-08-19","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"17:08:00","Os Barões Da Pisadinha","Batom De Ouro","0,045933333333333","2020-08-19","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"17:08:00","Os Barões Da Pisadinha","Batom De Ouro","0,045933333333333","2020-08-19","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"18:49:00","Os Barões Da Pisadinha","Batom De Ouro","2,26895","2020-08-19","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"18:49:00","Os Barões Da Pisadinha","Batom De Ouro","2,26895","2020-08-19","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:16:00","Os Barões Da Pisadinha","Tá Rocheda","3,38458333333333","2020-08-19","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:16:00","Os Barões Da Pisadinha","Tá Rocheda","3,38458333333333","2020-08-19","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:29:00","Os Barões Da Pisadinha","Investe Em Mim","2,77991666666667","2020-08-19","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:29:00","Os Barões Da Pisadinha","Investe Em Mim","2,77991666666667","2020-08-19","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:41:00","Os Barões Da Pisadinha","Vou Virar Fazendeiro","2,36146666666667","2020-08-19","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:41:00","Os Barões Da Pisadinha","Vou Virar Fazendeiro","2,36146666666667","2020-08-19","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"22:46:00","Os Barões Da Pisadinha","Nunca Vai Ser Eu","2,36146666666667","2020-08-19","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"22:46:00","Os Barões Da Pisadinha","Nunca Vai Ser Eu","2,36146666666667","2020-08-19","ago","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:13:00","Os Barões Da Pisadinha","Batom De Ouro","2,31488333333333","2020-09-01","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:13:00","Os Barões Da Pisadinha","Batom De Ouro","2,31488333333333","2020-09-01","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:15:00","Os Barões Da Pisadinha","Festa na Roça - Ao Vivo","2,47885","2020-09-01","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:15:00","Os Barões Da Pisadinha","Festa na Roça - Ao Vivo","2,47885","2020-09-01","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:18:00","Os Barões Da Pisadinha","Investe Em Mim","2,77991666666667","2020-09-01","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:18:00","Os Barões Da Pisadinha","Investe Em Mim","2,77991666666667","2020-09-01","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:21:00","Os Barões Da Pisadinha","Cabeça Voando","2,45143333333333","2020-09-01","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:21:00","Os Barões Da Pisadinha","Cabeça Voando","2,45143333333333","2020-09-01","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:12:00","Os Barões Da Pisadinha","Cabeça Voando","0,6075","2020-09-02","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:12:00","Os Barões Da Pisadinha","Cabeça Voando","0,6075","2020-09-02","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:17:00","Os Barões Da Pisadinha","Nunca Vai Ser Eu","2,36146666666667","2020-09-02","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:17:00","Os Barões Da Pisadinha","Nunca Vai Ser Eu","2,36146666666667","2020-09-02","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:19:00","Os Barões Da Pisadinha","Casa de Praia - Ao Vivo","2,44275","2020-09-02","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:19:00","Os Barões Da Pisadinha","Casa de Praia - Ao Vivo","2,44275","2020-09-02","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:22:00","Os Barões Da Pisadinha","Batom De Ouro","2,31488333333333","2020-09-02","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:22:00","Os Barões Da Pisadinha","Batom De Ouro","2,31488333333333","2020-09-02","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:25:00","Os Barões Da Pisadinha","Linguinha","3,1053","2020-09-02","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:25:00","Os Barões Da Pisadinha","Linguinha","3,1053","2020-09-02","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:28:00","Os Barões Da Pisadinha","Tá Complicado","2,54725","2020-09-02","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:28:00","Os Barões Da Pisadinha","Tá Complicado","2,54725","2020-09-02","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:30:00","Os Barões Da Pisadinha","Quem me Colocou pra Beber","2,31395","2020-09-02","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:30:00","Os Barões Da Pisadinha","Quem me Colocou pra Beber","2,31395","2020-09-02","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:32:00","Os Barões Da Pisadinha","Piseiro Estourou - Ao Vivo","2,55776666666667","2020-09-02","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:32:00","Os Barões Da Pisadinha","Piseiro Estourou - Ao Vivo","2,55776666666667","2020-09-02","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:35:00","Os Barões Da Pisadinha","Sou Eu","2,4542","2020-09-02","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:35:00","Os Barões Da Pisadinha","Sou Eu","2,4542","2020-09-02","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:38:00","Os Barões Da Pisadinha","Recairei - Ao Vivo","2,78061666666667","2020-09-02","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:38:00","Os Barões Da Pisadinha","Recairei - Ao Vivo","2,78061666666667","2020-09-02","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:43:00","Os Barões Da Pisadinha","BBzinha - Ao Vivo","2,52093333333333","2020-09-02","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:43:00","Os Barões Da Pisadinha","BBzinha - Ao Vivo","2,52093333333333","2020-09-02","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:46:00","Os Barões Da Pisadinha","Basta Você Me Ligar - Ao Vivo","3,04956666666667","2020-09-02","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:46:00","Os Barões Da Pisadinha","Basta Você Me Ligar - Ao Vivo","3,04956666666667","2020-09-02","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:02:00","Os Barões Da Pisadinha","Agora Eu Pego Mesmo","2,59368333333333","2020-09-03","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:02:00","Os Barões Da Pisadinha","Agora Eu Pego Mesmo","2,59368333333333","2020-09-03","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:05:00","Os Barões Da Pisadinha","Escondido Dos Seus Pais","2,64053333333333","2020-09-03","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:05:00","Os Barões Da Pisadinha","Escondido Dos Seus Pais","2,64053333333333","2020-09-03","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:08:00","Os Barões Da Pisadinha","Baby Volta Pro Seu Nego","2,36146666666667","2020-09-03","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:08:00","Os Barões Da Pisadinha","Baby Volta Pro Seu Nego","2,36146666666667","2020-09-03","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:10:00","Os Barões Da Pisadinha","Já Que Me Ensinou a Beber","2,64053333333333","2020-09-03","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:10:00","Os Barões Da Pisadinha","Já Que Me Ensinou a Beber","2,64053333333333","2020-09-03","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:13:00","Os Barões Da Pisadinha","O Matuto Se Apaixonou","2,17495","2020-09-03","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:13:00","Os Barões Da Pisadinha","O Matuto Se Apaixonou","2,17495","2020-09-03","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:15:00","Os Barões Da Pisadinha","American Pie","1,98918333333333","2020-09-03","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:15:00","Os Barões Da Pisadinha","American Pie","1,98918333333333","2020-09-03","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:18:00","Os Barões Da Pisadinha","Filho do Mato","2,733","2020-09-03","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:18:00","Os Barões Da Pisadinha","Filho do Mato","2,733","2020-09-03","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:22:00","Os Barões Da Pisadinha","Mamãe Que É Mamãe","2,64053333333333","2020-09-03","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:22:00","Os Barões Da Pisadinha","Mamãe Que É Mamãe","2,64053333333333","2020-09-03","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:23:00","Os Barões Da Pisadinha","Vou Virar Fazendeiro","0,477866666666667","2020-09-03","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:23:00","Os Barões Da Pisadinha","Vou Virar Fazendeiro","0,477866666666667","2020-09-03","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"16:21:00","Os Barões Da Pisadinha","Vou Virar Fazendeiro","1,32023333333333","2020-09-08","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"16:21:00","Os Barões Da Pisadinha","Vou Virar Fazendeiro","1,32023333333333","2020-09-08","set","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:47:00","Os Barões Da Pisadinha","Sou Favela","2,70323333333333","2020-10-26","out","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:47:00","Os Barões Da Pisadinha","Sou Favela","2,70323333333333","2020-10-26","out","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:50:00","Os Barões Da Pisadinha","Linda Demais","3,57046666666667","2020-10-26","out","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"21:50:00","Os Barões Da Pisadinha","Linda Demais","3,57046666666667","2020-10-26","out","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"22:02:00","Os Barões Da Pisadinha","Linguinha","3,1053","2020-10-26","out","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"22:02:00","Os Barões Da Pisadinha","Linguinha","3,1053","2020-10-26","out","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"22:04:00","Os Barões Da Pisadinha","Eu Acho Que Não","2,82643333333333","2020-10-26","out","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"22:04:00","Os Barões Da Pisadinha","Eu Acho Que Não","2,82643333333333","2020-10-26","out","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"22:07:00","Os Barões Da Pisadinha","Saudade dos Parceiros","2,82643333333333","2020-10-26","out","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"22:07:00","Os Barões Da Pisadinha","Saudade dos Parceiros","2,82643333333333","2020-10-26","out","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"22:14:00","Os Barões Da Pisadinha","Recairei - Ao Vivo","2,78061666666667","2020-10-26","out","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"22:14:00","Os Barões Da Pisadinha","Recairei - Ao Vivo","2,78061666666667","2020-10-26","out","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"22:16:00","Os Barões Da Pisadinha","Galera do Interior (feat. Luan Estilizado) - Ao Vivo","2,44508333333333","2020-10-26","out","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"22:16:00","Os Barões Da Pisadinha","Galera do Interior (feat. Luan Estilizado) - Ao Vivo","2,44508333333333","2020-10-26","out","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
"22:20:00","Os Barões Da Pisadinha","Casa de Praia - Ao Vivo","2,44275","2020-10-26","out","5Lv2GUVwqmQBPwrTrxucE5","https://i.scdn.co/image/ab67616100005174dc57053725f0c4265c7e592b","forro",84
